대여소_ID,주소1,위도,경도,고도(m)
ST-555,서울특별시 서대문구 거북골로 34,37.581097,126.924026,29.44953536987305
ST-350,서울특별시 서대문구 불광천길 36,37.577316,126.902969,9.473830223083496
ST-35,서울특별시 서대문구 불광천길 150,37.582031,126.908997,11.43631172180176
ST-349,서울특별시 서대문구 북가좌동 352-9,37.579876,126.906349,7.007851123809814
ST-347,서울특별시 서대문구 응암로 66,37.578892,126.910736,14.47762966156006
ST-33,서울특별시 서대문구 증가로 264,37.584171,126.911102,8.66154956817627
ST-3140,서울특별시 서대문구 연세로5나길 19 신촌. 파랑고래,37.556877,126.936035,17.03820419311523
ST-3139,서울특별시 서대문구 연희동 735,37.57914,126.934509,25.64364433288574
ST-3113,서울특별시 서대문구 남가좌동 318-20,37.576019,126.926834,19.96525573730469
ST-3062,서울특별시 서대문구 연희동 222-1,37.563557,126.928276,15.12058162689209
ST-3051,서울특별시 서대문구 충정로2가 8-3,37.56599,126.966072,33.20080947875977
ST-30,서울특별시 서대문구 연세로 3-5,37.555496,126.93634,17.57561302185059
ST-2897,서울특별시 서대문구 남가좌동 384-3,37.575043,126.917366,26.31722068786621
ST-25,서울특별시 서대문구 홍제동 277-23,37.59433,126.947388,37.1518669128418
ST-232,서울특별시 서대문구 수색로 27 가좌역,37.568775,126.915298,16.9637336730957
ST-231,서울특별시 서대문구 모래내로 286 홍은2공중화장실,37.578068,126.930885,22.39615440368652
ST-227,서울특별시 서대문구 남가좌동 124,37.573112,126.922447,17.32337951660156
ST-223,서울특별시 서대문구 남가좌동 385-16,37.573818,126.919235,16.78058433532715
ST-222,서울특별시 서대문구 북가좌동 470-1,37.575138,126.91394,20.29736709594727
ST-2216,서울특별시 서대문구 남가좌동 385-7,37.572159,126.921188,17.09113311767578
ST-2213,서울특별시 서대문구 홍은동 274-18,37.581318,126.935997,28.3166446685791
ST-2210,서울특별시 서대문구 연희동 747-3,37.575642,126.927826,19.28474235534668
ST-2208,서울특별시 서대문구 남가좌동 385-13,37.572254,126.9151,18.09833717346191
ST-2206,서울특별시 서대문구 북가좌동 487-1,37.570652,126.912987,16.63190650939941
ST-2205,서울특별시 서대문구 남가좌동 105-4,37.569836,126.918091,15.46708679199219
ST-2204,서울특별시 서대문구 연희로 78 SK삼보주유소,37.565197,126.929855,16.92542457580566
ST-17,서울특별시 서대문구 통일로 483,37.59116,126.94133,36.18734741210938
ST-1491,서울특별시 서대문구 통일로 지하 440-1,37.5867,126.94677,39.21826553344727
ST-1190,서울특별시 서대문구 연희로 113,37.567997,126.931656,20.12779808044434
